"","Analyte1","Analyte2","interaction_coeff","Pval","FDRadjPval","rsquared"
"U2AF1L2__V__QI3967","U2AF1L2","QI3967",-0.0552160433079931,0.000134757555103734,0.0113494278247295,0.100757027299339
"CDC26__V__QI3866","CDC26","QI3866",-0.0552158886023286,0.000833180496175684,0.032299596405177,0.129654382836799
"ZDHHC17__V__QI3592","ZDHHC17","QI3592",-0.0552158570447485,0.000169440617898066,0.0129711137204253,0.1308728541927
"P15RS__V__QI9015","P15RS","QI9015",-0.0552157173912227,0.000710677553190999,0.0295313542708083,0.209475722146745
"PSMC5__V__QI3862","PSMC5","QI3862",-0.0552155377206754,0.000492837844906872,0.0239678339486494,0.110274457095178
"LOC729602__V__TF9","LOC729602","TF9",-0.0552146043404416,1.46538700768642e-06,0.000687514428444836,0.111314674854194
"SLMAP__V__QI7557","SLMAP","QI7557",-0.0552140875378912,0.000254635234418495,0.0164358270184275,0.104229901328141
"HACL1__V__TF13","HACL1","TF13",-0.0552135508301709,0.000433016475749432,0.0222807237318269,0.140445623048395
"ACBD3__V__QI9000","ACBD3","QI9000",-0.0552126384927565,0.000296309622297391,0.0179360870224,0.128196610990838
"LOC730202__V__QI3592","LOC730202","QI3592",-0.0552123696890067,0.000649660592375127,0.02805714477692,0.127358645088143
"LOC388275__V__QI4537","LOC388275","QI4537",-0.0552106387365578,2.92651902967144e-06,0.00108154324827603,0.127670003441968
"GSTA1__V__TF14","GSTA1","TF14",-0.0552103106090663,0.00166344116996036,0.0475864357498443,0.18778252498156
"HARS__V__QI4133","HARS","QI4133",-0.0552093276771147,0.000742785649929429,0.030278035323867,0.138776829399271
"UXT__V__QI3730","UXT","QI3730",-0.0552078617189441,0.000324377055844217,0.0188816283709531,0.12342910373298
"DNAJC9__V__AM29","DNAJC9","AM29",-0.0552078411419358,1.2559657925646e-06,0.000620310338512303,0.106911903634945
"RSPRY1__V__QI6339","RSPRY1","QI6339",-0.0552072160644721,0.00010464645577626,0.00977688353399051,0.106529421574459
"ZNF33B__V__QI4196","ZNF33B","QI4196",-0.0552071974917367,0.000166983537014359,0.0128587677645993,0.155259574680629
"RQCD1__V__TF12.1","RQCD1","TF12.1",-0.0552069525271343,0.00143831299683207,0.0438839395308855,0.150547715235717
"PSMD14__V__QI4458","PSMD14","QI4458",-0.0552060759407876,0.00103109689672421,0.0364343803198098,0.152953767694029
"TCF25__V__TF14","TCF25","TF14",-0.0552056075174009,0.0006118708012866,0.0271257733827616,0.190337019555426
"GPR89B__V__TF7","GPR89B","TF7",-0.05520296845566,1.72466239251527e-05,0.0033049822950762,0.216517372097436
"DUSP12__V__TF12.1","DUSP12","TF12.1",-0.0552028716710307,0.00072891570898931,0.0299580742939523,0.152952403960183
"C9orf167__V__TF14","C9orf167","TF14",-0.0552002870156909,0.000140332699683981,0.011617377345473,0.187587885536897
"COL4A2__V__TF9","COL4A2","TF9",-0.0551996958286268,0.000560379397599518,0.0257830641953474,0.105497369288516
"HPS6__V__QI3762","HPS6","QI3762",-0.0551978557745093,0.000133655140205521,0.0112925764822524,0.161254546282794
"PSMD6__V__QI4196","PSMD6","QI4196",-0.0551968353888131,0.000297943638260087,0.0179924136565019,0.156373985516233
"PXMP3__V__QI7557","PXMP3","QI7557",-0.0551949403223067,8.80657144947143e-05,0.00883362143553481,0.101823904429081
"ZDHHC17__V__QI5268","ZDHHC17","QI5268",-0.0551931587253805,6.4457515544561e-05,0.00733372600319059,0.103896779768227
"BMI1__V__AM19","BMI1","AM19",-0.0551918940078995,0.000196021580014614,0.0141217304970841,0.105171607834153
"SLC39A6__V__TF9","SLC39A6","TF9",-0.0551910243957677,3.68936609636522e-05,0.00524228116288949,0.102109990245251
"C14orf142__V__QI9000","C14orf142","QI9000",-0.0551899501386969,1.77710909660842e-05,0.00336324792560713,0.126093758875854
"MRPL14__V__QI3711","MRPL14","QI3711",-0.0551896466496508,0.000557108121753703,0.0256969515068588,0.10830880085706
"CD28__V__QI9015","CD28","QI9015",-0.0551889667559012,0.000758647789342224,0.0306418001551636,0.209051500624961
"C13orf7__V__QI4517","C13orf7","QI4517",-0.0551874471647845,0.000294890844696339,0.0178867669015648,0.139060551123882
"NGRN__V__QI7557","NGRN","QI7557",-0.0551870070807439,0.0013778590019939,0.0428429718324074,0.103206193462349
"NAP1L4__V__TF10","NAP1L4","TF10",-0.0551869318310053,0.00136438197110197,0.0426029430472875,0.128706807016536
"HSPA1L__V__TF27","HSPA1L","TF27",-0.055185780448526,0.00162389218218336,0.0469609823035436,0.146529288926557
"PPIH__V__QI9000","PPIH","QI9000",-0.0551856721999969,7.9375269726516e-05,0.00829661862672682,0.129883407723033
"C6orf153__V__QI3762","C6orf153","QI3762",-0.0551848682505492,0.000910861106171244,0.0339653873031215,0.160239511115469
"IFT57__V__QI9015","IFT57","QI9015",-0.0551838626003705,0.000226030245693434,0.0153381742968913,0.208523071537761
"BRIX1__V__QI4517","BRIX1","QI4517",-0.055183850653872,1.03825179952789e-05,0.00241097694864893,0.144165460882719
"ZNF557__V__QI4003","ZNF557","QI4003",-0.0551838300599199,0.00151085783678402,0.0451102941396034,0.117140466549289
"MTMR15__V__QI4517","MTMR15","QI4517",-0.0551826857296871,0.00106827042050235,0.0371641699785268,0.139691629139432
"PREI3__V__QI9000","PREI3","QI9000",-0.0551814640808116,7.44498818091834e-05,0.00798735494663144,0.128480706652544
"LOC649095__V__TF6","LOC649095","TF6",-0.0551804398631506,0.000109668481941995,0.0100508135453715,0.154253653303517
"TRAFD1__V__AM19","TRAFD1","AM19",-0.0551798290646735,0.000656988830192753,0.0282361176662698,0.10328661201133
"TAPBP__V__QI6188","TAPBP","QI6188",-0.0551793989554443,0.00056688991435274,0.0259640094046388,0.160202714606074
"SNRPG__V__QI4196","SNRPG","QI4196",-0.0551791445762882,2.62392309617322e-09,9.73088434743855e-06,0.147612014392891
"ERMP1__V__TF9","ERMP1","TF9",-0.0551790437598547,0.000117063698652834,0.0104491377664689,0.10047883850014
"CEBPG__V__TF6","CEBPG","TF6",-0.0551773403256527,0.000236606576876453,0.0157508310081598,0.155433292278796
"SORD__V__QI5598","SORD","QI5598",-0.0551754511966459,0.00180956086973384,0.0498615510778786,0.152955838559211
"C19orf2__V__QI9000","C19orf2","QI9000",-0.0551743629750905,0.0017668668111068,0.049210942608773,0.127992318967657
"RARRES3__V__QI4196","RARRES3","QI4196",-0.0551723104265499,4.80553479802267e-06,0.00148586593235325,0.155065587050511
"C17orf59__V__QI4003","C17orf59","QI4003",-0.0551706408381505,0.00157192696670145,0.0461183158877166,0.116975661289784
"NT5C__V__TF12.1","NT5C","TF12.1",-0.0551700629725942,0.000646009454917976,0.0279630201531822,0.152504448570667
"LOC391764__V__TF9","LOC391764","TF9",-0.0551698167865428,0.00180454023569667,0.0497872114570807,0.100134084714903
"C11orf10__V__QI3911","C11orf10","QI3911",-0.0551687342335522,0.000109312402153381,0.0100314591377375,0.165924254173269
"ZMIZ2__V__QI5598","ZMIZ2","QI5598",-0.0551671732122021,0.000817642851535014,0.0319593340374933,0.153605606719808
"SLC25A46__V__TF6","SLC25A46","TF6",-0.0551664712874086,4.18428379739177e-05,0.00565422402621382,0.156492576672685
"GOLPH3__V__QI4196","GOLPH3","QI4196",-0.0551664089759097,0.00124155345772857,0.0404268448703364,0.151013500973509
"LOC728014__V__QI3730","LOC728014","QI3730",-0.0551659011002159,0.00041573657771013,0.0217614904204382,0.121893855695102
"DRD3__V__QI4458","DRD3","QI4458",-0.055165281489275,0.00165752446859818,0.0474903984620286,0.153249736378762
"ZNF189__V__QI4517","ZNF189","QI4517",-0.0551649100665777,0.000319166319254202,0.0187030079316659,0.141092782527592
"ZBED5__V__QI4196","ZBED5","QI4196",-0.0551638693405358,2.17710183350095e-07,0.000193494270339854,0.148718499897921
"ATPGD1__V__QI3711","ATPGD1","QI3711",-0.0551636643931877,0.000342922949085274,0.0194953321383389,0.104310083789376
"LOC388275__V__QI3730","LOC388275","QI3730",-0.0551631426635492,6.66727157058876e-06,0.00182626329439454,0.126295442088037
"MRPS9__V__QI3967","MRPS9","QI3967",-0.0551615588845246,6.39374663492668e-05,0.00729933333682349,0.102066876750346
"RPS21__V__AM29","RPS21","AM29",-0.0551608688686042,1.77726863237203e-09,7.54906589315197e-06,0.110427469605773
"PSMC3__V__QI3762","PSMC3","QI3762",-0.0551606040989378,8.37805643841189e-05,0.00857076631372605,0.160074552226896
"DYRK4__V__TF13","DYRK4","TF13",-0.0551601636965173,0.000804941675452708,0.031683512926984,0.139035690468681
"MPHOSPH8__V__TF12.1","MPHOSPH8","TF12.1",-0.0551599863938536,0.000225253280970974,0.0153081188269467,0.155310667420892
"NSMCE1__V__QI3862","NSMCE1","QI3862",-0.055159449920995,0.00131657340975008,0.0417736300591115,0.107506835135348
"FLJ11795__V__AM19","FLJ11795","AM19",-0.0551587438641136,0.00145179823209554,0.0441146010940714,0.105307230692953
"LOC100132564__V__TF7","LOC100132564","TF7",-0.0551576492497021,2.62537470178255e-05,0.00426978294897488,0.209598463835023
"GPRIN3__V__QI6188","GPRIN3","QI6188",-0.0551573249312063,0.00118829015621474,0.0394367789560284,0.153331488624287
"DDT__V__TF12.1","DDT","TF12.1",-0.0551558592982565,5.68913702201983e-05,0.00680787856641787,0.157347565407294
"VIL2__V__QI4196","VIL2","QI4196",-0.0551556021190436,6.16445654465876e-05,0.00714364464043092,0.155912822186367
"MED4__V__QI5704","MED4","QI5704",-0.0551549208380541,0.00163236506619627,0.0470944589220013,0.157223906548605
"TRERF1__V__QI3762","TRERF1","QI3762",-0.0551546205151484,0.000254948928027882,0.0164460702420964,0.159303334682391
"DKC1__V__AM29","DKC1","AM29",-0.0551540052035658,0.000112155186162318,0.0101883539103217,0.108158923846784
"ZRANB2__V__QI4196","ZRANB2","QI4196",-0.0551538781111481,1.25264272547678e-06,0.000619234212057635,0.144028481875328
"FLJ21865__V__QI9000","FLJ21865","QI9000",-0.0551524348454679,0.00143694244071193,0.0438604524767721,0.126708752553809
"LTB__V__QI9000","LTB","QI9000",-0.0551523680328186,0.000657652403085282,0.0282527022287036,0.130950012750081
"CPA3__V__QI3391","CPA3","QI3391",-0.0551516511928974,1.38359629449451e-07,0.000141872254954623,0.105286116460012
"VEZT__V__TF9","VEZT","TF9",-0.0551516160925084,1.22754093885944e-05,0.00267655561022754,0.104337853364913
"LOC100132960__V__QI6604","LOC100132960","QI6604",-0.0551502432207529,0.00104754755494057,0.036761022591177,0.177736328428557
"NAT5__V__QI3730","NAT5","QI3730",-0.0551482995423838,0.000590158911011479,0.0265653887483201,0.122115228012827
"MS4A14__V__QI3711","MS4A14","QI3711",-0.0551478383221007,0.000311264905031178,0.0184368387392705,0.109343719115581
"FPGT__V__QI9015","FPGT","QI9015",-0.0551476284431197,0.0011170931705948,0.0381031206595594,0.213265967697631
"HNRNPA2B1__V__QI4196","HNRNPA2B1","QI4196",-0.0551454552323175,3.90823632851673e-05,0.00542602672414147,0.153525846806895
"MTMR10__V__QI7557","MTMR10","QI7557",-0.0551445823052038,0.000595787877185134,0.0267136101471668,0.104172787559497
"ZFP14__V__QI3967","ZFP14","QI3967",-0.055144412901807,0.00109233209038676,0.0376241098691885,0.10024317628661
"TRPC1__V__TF12.1","TRPC1","TF12.1",-0.055143732778399,0.000816453272665239,0.0319334675065581,0.149610605031924
"PLIN2__V__QI9015","PLIN2","QI9015",-0.0551436284260421,0.000318588171275267,0.0186834994234234,0.210983988127318
"OPN3__V__TF9","OPN3","TF9",-0.0551427596891755,0.000691205781940942,0.0290628394751762,0.102144503459332
"EBI2__V__QI5268","EBI2","QI5268",-0.0551426403463977,7.3687760705399e-05,0.00793960230323328,0.104251976323768
"GSDMB__V__QI4133","GSDMB","QI4133",-0.0551421031043738,0.000436477496223835,0.0223825624389387,0.138787798385532
"LOC653569__V__QI9015","LOC653569","QI9015",-0.0551419336476131,0.00175817634484009,0.0490712781432101,0.208365478554877
"HOXB2__V__AM19","HOXB2","AM19",-0.0551405295443937,0.00158911319710155,0.0463955302351536,0.103535252333591
"MUT__V__QI9015","MUT","QI9015",-0.0551383231193307,0.00117949346848765,0.0392806139774899,0.20968170782334
"PKM2__V__QI4458","PKM2","QI4458",-0.055138250584476,1.60815629076363e-06,0.000730127563531434,0.155290210397393
"RARS2__V__TF19","RARS2","TF19",-0.055137861371777,0.00046747011751874,0.0232629265305769,0.104628281890462
"AXIN2__V__QI9015","AXIN2","QI9015",-0.0551369886627846,5.10711314642031e-06,0.00154429784979252,0.21249500645594
"POLR2J__V__QI3711","POLR2J","QI3711",-0.0551348629674106,0.00179960305802831,0.0497115720271406,0.104427320740364
"IL3RA__V__QI3762","IL3RA","QI3762",-0.055134591295042,0.000254121858760584,0.0164162363718378,0.155887270196729
"ZDHHC14__V__QI3866","ZDHHC14","QI3866",-0.0551336973209805,0.00176698699058598,0.049213358148046,0.12754437221386
"MRPL51__V__QI6188","MRPL51","QI6188",-0.0551330287551387,3.28777872312795e-05,0.00489063854845386,0.157646876276669
"ZNF12__V__QI3592","ZNF12","QI3592",-0.0551320006121416,0.000908294565746818,0.0339169278469374,0.127413197230175
"SNX1__V__TF9","SNX1","TF9",-0.0551317232951576,0.00134958644387057,0.0423461005003742,0.102500153750264
"MCEE__V__TF19","MCEE","TF19",-0.0551297617246097,0.000357638855982933,0.0199696691528995,0.10360666260816
"XAGE1D__V__QI7299.1","XAGE1D","QI7299.1",-0.0551295530987701,0.00114966475707108,0.0387225335409934,0.104079470479341
"KCNK6__V__QI4196","KCNK6","QI4196",-0.0551280154137745,8.837826813554e-06,0.00218229739117986,0.155121973420002
"ANKRD36__V__AM19","ANKRD36","AM19",-0.0551279621786929,0.000561591708370468,0.0258181345589396,0.105885100666749
"SAP130__V__QI4458","SAP130","QI4458",-0.0551272614181197,0.000437003837769007,0.0223969681987973,0.152558610762211
"GPN1__V__QI4517","GPN1","QI4517",-0.0551265525477967,0.000372952207606923,0.0204615724364075,0.143350868127406
"SPRYD5__V__QI9000","SPRYD5","QI9000",-0.0551259106654146,1.08095430345647e-05,0.00247250433231631,0.128475114733827
"LOC100133328__V__TF6","LOC100133328","TF6",-0.0551258746254235,6.15803175646532e-05,0.00713844820049296,0.155578794368673
"DAD1__V__TF12.1","DAD1","TF12.1",-0.0551249203229245,0.000313399065349916,0.0185084089050463,0.156221155569478
"TAP2__V__AM29","TAP2","AM29",-0.0551247425961865,2.14526709842464e-05,0.00376979808484908,0.106482400117118
"MTCP1__V__QI9006","MTCP1","QI9006",-0.055124724830787,0.000757537176928911,0.0306139394594524,0.115762885843193
"TEX264__V__TF6","TEX264","TF6",-0.0551236555431689,0.000499103200308441,0.0241392647195266,0.157765453121852
"CAMK2D__V__QI4517","CAMK2D","QI4517",-0.0551179741016746,3.0095498655372e-05,0.00463650267742751,0.142155942544382
"NDUFA6__V__TF13","NDUFA6","TF13",-0.0551179481169795,3.99792445102218e-05,0.00549865836226112,0.142353879449905
"CXorf15__V__TF6","CXorf15","TF6",-0.0551164509071757,3.57056753155345e-05,0.00514126097328647,0.157927725310041
"ZNF23__V__AM29","ZNF23","AM29",-0.055116116860979,0.000412708419859734,0.0216715375442867,0.105960995748546
"ZNF573__V__QI6372","ZNF573","QI6372",-0.0551160604516476,0.00039055998966554,0.020995301766197,0.103012385362497
"BATF__V__QI3967","BATF","QI3967",-0.0551136900732863,0.000315842527266296,0.0185909186118744,0.100592198351108
"C4orf18__V__QI6188","C4orf18","QI6188",-0.0551134352300691,0.000977829227431514,0.0353564139227183,0.157060045542966
"LOC653450__V__TF14","LOC653450","TF14",-0.055113226009889,0.000504804313677166,0.0242930332034479,0.187445632334223
"TERF2__V__QI4196","TERF2","QI4196",-0.0551129392554146,0.0017472416848458,0.0488977677388543,0.151043390688742
"MRPS31__V__QI9000","MRPS31","QI9000",-0.0551117948628807,1.3123048819861e-05,0.00279056200930251,0.12950227175355
"C14orf80__V__TF6","C14orf80","TF6",-0.0551115015909761,0.000426323209713603,0.0220819742391727,0.158453192218643
"HPCAL4__V__QI3866","HPCAL4","QI3866",-0.0551103175505694,0.00132160560541455,0.0418568135961347,0.128561736235743
"ERCC5__V__QI4517","ERCC5","QI4517",-0.0551094754486086,1.58397666689603e-06,0.000722381000113598,0.148239288725305
"LOC643722__V__AM29","LOC643722","AM29",-0.0551081862231596,0.00115740377990222,0.038866125695047,0.108067219253305
"SLFN5__V__QI4196","SLFN5","QI4196",-0.0551058454969071,1.87154810387211e-05,0.00347291577448068,0.154143986789774
"GFPT1__V__TF9","GFPT1","TF9",-0.0551052127612497,0.000383848688778375,0.0207911767652831,0.100078533459695
"ITPR3__V__QI6188","ITPR3","QI6188",-0.0551035280918869,0.0015819054292682,0.046276933212965,0.157889336999823
"SIVA__V__TF18","SIVA","TF18",-0.0551028512418886,0.00159693188640044,0.0465267146184619,0.204622819577849
"BBS4__V__QI4458","BBS4","QI4458",-0.0551026688215104,0.000728176131218272,0.0299410599272088,0.153476905029892
"COPS5__V__QI9015","COPS5","QI9015",-0.0551024499138385,5.04079222380031e-06,0.00153152258456156,0.21245738805569
"ERCC5__V__QI4196","ERCC5","QI4196",-0.0551009847300723,5.48929054123362e-05,0.00666526798754462,0.154692737061407
"RWDD4A__V__QI4537","RWDD4A","QI4537",-0.0551005973360829,0.00051478939353334,0.024564969172885,0.120331159438235
"SET__V__QI3645","SET","QI3645",-0.0551000457410904,0.00110458375920491,0.0378622816595841,0.112425576277169
"PKIA__V__QI4517","PKIA","QI4517",-0.0551000317577481,5.79209926854589e-06,0.00167287175240839,0.143516678150605
"LOC339192__V__QI3730","LOC339192","QI3730",-0.0550988148504554,0.00156086073389276,0.0459368498048788,0.120437986666479
"NEK8__V__QI9000","NEK8","QI9000",-0.0550987877994862,0.000273503534260779,0.0171298852478621,0.126347730540779
"C7orf23__V__QI9000","C7orf23","QI9000",-0.0550980342508035,6.19846540634465e-06,0.00174554361664926,0.130975744758393
"ECHS1__V__TF6","ECHS1","TF6",-0.0550980259048054,2.51073808362453e-05,0.00415345178020896,0.156862069633366
"DUSP5__V__QI3711","DUSP5","QI3711",-0.0550978542781718,0.00149849248989445,0.0449007955852802,0.105823745193607
"EDN1__V__TF7","EDN1","TF7",-0.0550968112809512,0.00118447052148282,0.0393701030189791,0.211122575289912
"ANKMY1__V__QI7557","ANKMY1","QI7557",-0.0550946304177561,0.000480248268711776,0.0236181138241695,0.102478804148861
"TNFRSF13C__V__QI4517","TNFRSF13C","QI4517",-0.0550943414132006,5.14391804580328e-05,0.00640849209559617,0.139391286486878
"TSHZ1__V__TF6","TSHZ1","TF6",-0.0550932405040705,0.0002318180790292,0.0155647811047353,0.160214409326981
"LOC401152__V__QI5268","LOC401152","QI5268",-0.0550932081626487,6.85778383461141e-05,0.00760989746419949,0.103577175768524
"ANKRD10__V__QI7557","ANKRD10","QI7557",-0.055092178701777,0.00172860643072409,0.0486051425205522,0.101128416262905
"LOC729617__V__QI3866","LOC729617","QI3866",-0.0550912487997082,5.58562423503819e-05,0.00673613678758153,0.135875021593691
"UNC50__V__QI9015","UNC50","QI9015",-0.0550909115739163,8.02790118425081e-05,0.00835519568803359,0.211297908740863
"FAM39E__V__QI3711","FAM39E","QI3711",-0.0550904494441176,0.000102029277148138,0.00963164243811957,0.111861077658679
"ZNF428__V__QI4458","ZNF428","QI4458",-0.0550895347357683,0.000570600506352402,0.0260673888756925,0.154358133598715
"DMXL2__V__TF9","DMXL2","TF9",-0.0550883483049464,4.68689994552407e-05,0.00605964220102696,0.10176440950718
"CASZ1__V__QI3762","CASZ1","QI3762",-0.055087698078801,5.91541436688588e-05,0.00696742866235948,0.160931814151863
"RPS10__V__TF19","RPS10","TF19",-0.055086982094344,1.16091148427968e-05,0.00258720248725382,0.115238616397299
"HINT2__V__AM29","HINT2","AM29",-0.0550857360390408,8.09622608573214e-05,0.00839793696738743,0.109729554799897
"TRAF3IP3__V__QI3911","TRAF3IP3","QI3911",-0.0550855018467464,0.000723750340606866,0.0298364797410184,0.161294211856287
"UBE2W__V__QI3762","UBE2W","QI3762",-0.0550845916271333,0.00147217752681055,0.0444573820428846,0.156909018963675
"SNORD3A__V__QI4517","SNORD3A","QI4517",-0.0550829305815151,7.74847651646594e-07,0.000453926034829981,0.144305811827247
